商品ID (SKU),商品コード,商品名,価格 (税抜),セール割引率
37,SFE-BOB-08688,TEMT6000明るさセンサ・モジュール,697,5
350,SFE-SEN-09569,HIH-4030 湿度センサ,2795,5
517,SFE-SEN-10221,水位センサ,6637,5
806,SEEED-101020015,GROVE - 温度センサ,420,10
814,SEEED-101020008,GROVE - 水分センサ,430,10
817,SEEED-101020018,GROVE - 水センサ,420,10
818,SEEED-101020011,GROVE - デジタル温度・湿度センサ,850,10
819,SEEED-101020019,GROVE - デジタル温度・湿度センサPro,1420,10
1104,SFE-SEN-11295,HIH-6130 デジタル湿度センサ,4009,5
1174,SEEED-101020030,GROVE - I2C デジタル光センサ,1420,10
1289,POLOLU-2126,LPS331AP搭載 気圧/高度センサモジュール,650,10
1708,ADA-1782,MCP9808 高精度温度センサ(I2C通信),940,10
1709,ADA-1777,SI1145 UV指数/赤外線/可視光センサ,1590,5
1780,ADA-1893,MPL3115A2 - I2C気圧・高度・気温センサ,1590,5
1796,SSCI-017961,Raspberry Pi用環境センサ基板,2200,10
1798,ADA-1918,GUVA-S12SD アナログ紫外線センサ,1040,5
1799,ADA-1899,Adafruit HTU21D-F 温度/湿度センサ(I2C通信),1750,5
1866,ADA-1980,Adafruit TSL2591 デジタル光センサ,1110,5
1974,SFE-SEN-12909,MS5803-14BA搭載気圧センサモジュール,7623,5
2458,RS-894-9310,Raspberry Pi Sense Hat（RSコンポーネンツ製）,6000,10
2703,SSCI-027038,ESPr® Developer用環境センサシールド,2000,10
2721,SFE-SEN-13763,Si7021搭載 温湿度センサモジュール,1493,5
2776,SSCI-027762,Conta™ 気圧センサモジュール BM1383AGLV搭載,600,10
2789,SFE-SEN-13835,SST 光学式液面レベルセンサ,4532,5
2794,SFE-SEN-13322,SparkFun 水分センサ,856,5
2853,SEEED-101020212,GROVE - 温湿度センサ（SHT31） v1.0,1700,10
2854,SEEED-101020173,GROVE - 光センサ（パネルタイプ） v1.1,610,10
2975,ADA-3251,Si7021搭載 温湿度センサモジュール,1590,5
3128,SSCI-031288,Lazurite mini用環境センサ基板,2000,10
3284,SEEED-101020132,GROVE - 光センサ v1.2,420,10
3298,SFE-SEN-14193,CCS811搭載 空気品質センサモジュール,3273,5
3348,ADA-2857,SHT31-D搭載 温湿度センサモジュール,2230,5
3373,SEEED-101020192,GROVE - 気圧センサ（BMP280）,1270,10
3374,SEEED-101020193,GROVE - 温湿度・気圧センサ（BME280）,2430,10
3537,SFE-SEN-14347,Qwiic - AS7262搭載 可視スペクトルセンサモジュール,3811,5
3539,SFE-SEN-14348,Qwiic - CCS811/BME280搭載 空気品質/環境センサモジュール,5775,5
3928,SSCI-039284,SPRESENSEアドオン BME280,1800,10
3974,KCCS-SENSIT-V3,Sens'it V3 - Sigfox実証実験用センサ内蔵デバイス,7875,5
3986,SEEED-101020556,GROVE - MCP9808搭載 I2C高精度温度センサ,730,10
3987,SEEED-101020513,GROVE - BME680搭載 温湿度気圧ガスセンサ,2940,10
4019,DFROBOT-DFR0023,Gravity - LM35搭載アナログ温度センサ,600,10
4020,DFROBOT-DFR0026,Gravity - アナログ環境光センサ,350,5
4021,DFROBOT-SEN0161,Gravity - pHセンサ/メーターキット,3850,5
4022,DFROBOT-SEN0169,Gravity - pHセンサ/メーターキットプロ,7810,5
4024,DFROBOT-SEN0193,Gravity - 土壌水分センサ（高耐食）,790,10
4027,DFROBOT-SEN0237-A,Gravity - 溶存酸素量センサ/メーター,22110,5
4049,M5STACK-EARTH-UNIT,M5Stack用土壌水分センサユニット,480,5
4051,M5STACK-LIGHT-UNIT,M5Stack用光センサユニット,480,5
4084,ADA-3965,MPRLS Ported 気圧センサモジュール（0～25 PSI）,2390,5
5196,SFE-SEN-14891,SparkFun gator:starter ProtoSnap,1402,5
5204,SFE-SEN-15050,Qwiic - AS7265x搭載 トライアド分光センサモジュール,10492,5
5258,SSCI-052580,SPRESENSE用3軸加速度・3軸ジャイロ・気圧・温度センサ アドオンボード BMP280 BMI160搭載,1800,10
5337,SEEED-101020592,GROVE - I2C 高精度温湿度センサ（SHT35）,1990,10
5402,ADA-4089,ADT7410搭載 高精度I2C温度センサモジュール,1130,10
5405,GRAVITECH-ARCB-2225,Lambda Plus v1.3,3600,5
5812,SFE-SEN-15272,SparkFun gator:soil - micro:bit用アクセサリボード,1005,5
5857,SFE-SEN-15269,SparkFun gator:environment - micro:bit Accessory Board,3323,5
5862,SFE-SEN-15440,Qwiic - BME280搭載 環境センサモジュール,2175,5
5957,SFE-SEN-15273,SparkFun gator:UV - micro:bit Accessory Board,1091,5
5963,SFE-SEN-15805,Qwiic - TMP117搭載 高精度温度センサ,1766,5
6082,SSCI-060820,SPRESENSE用ガスセンサ BME680基板,2500,10
6104,ADA-4414,STEMMA QT/Qwiic互換 LPS33HW搭載 防水圧力センサ,2000,5
6119,PIMORONI-PIM458,Enviro+ - Raspberry Pi用環境空気品質センサボード,7320,5
6226,SFE-KIT-16274,SparkFun micro:climate kit for micro:bit (Qwiic),19083,5
6227,SFE-DEV-15837,SparkFun weather:bit（Qwiicコネクタ搭載）,2774,5
6232,PIMORONI-PIM355,enviro:bit,3200,5
6233,PIMORONI-PIM357,BME680 ブレイクアウト基板,2880,5
6250,SSCI-062503,ISP1807搭載BLEマルチセンサーボード,8700,15
6376,SFE-SEN-16466,Qwiic - BME680搭載 環境センサモジュール,3068,5
6379,SFE-SEN-16304,Qwiic - TMP102搭載 デジタル温度センサモジュール,885,5
6392,KITRONIK-5678,micro:bit用 Clippable Detector Board V1.0,830,5
6396,PIMORONI-PIM486,Enviro - Raspberry Pi用環境センサボード,4210,5
6398,PIMORONI-PIM502,Enviro+ FeatherWing,6870,5
6450,ADA-4633,STEMMA QT/Qwiic互換 LPS22搭載 大気圧センサ,1180,5
6461,POLOLU-2867,LPS25HB搭載 電圧レギュレータ付き気圧センサモジュール,930,10
6745,ADA-4681,STEMMA QT/Qwiic互換 BH1750搭載 光センサ,850,10
6913,M5STACK-U101,M5Stack用 水分測定センサ付き給水ポンプユニット,1530,5
6964,KITRONIK-56107,micro:bit用 ミニ土壌水分センサー,400,10
7005,SEEED-101020089,Grove - SI1151搭載 太陽光センサ（紫外線/可視光/赤外線）,1550,10
7212,ADA-4965,水センサ (デジタル出力付き),370,10
7254,M5STACK-U001-C,M5Stack用温湿度気圧センサユニット Ver.3（ENV Ⅲ）,940,5
7367,M5STACK-U053-D,M5StickC ENV Hat III (SHT30/QMP6988),1480,5
7383,PIMORONI-PIM575,BME688搭載 4種空気質センサモジュール（ガス/温度/気圧/湿度）,2880,5
7403,SFE-SEN-18367,DS18B20搭載 温度センサ（高温、防水）,1792,5
7500,ADA-5022,Adafruit Proximity Trinkey - APDS9960搭載 USB型開発ボード,1590,5
7506,ADA-5181,AM2301B搭載 AHT20 温湿度センサ（配線済み/ケースつき）,1270,5
7540,WAVESHARE-20471,Raspberry Pi用環境センサ基板,4780,5
7554,KITRONIK-5674,micro:bit用 空気質環境センサボード,5490,5
7593,M5STACK-U130,M5Stack用チューブ型空気圧センサユニット,1080,5
7656,M5STACK-U134,M5StickC 環境光センサ Hat,620,5
7671,PIMORONI-PIM586,ICP-10125搭載 気圧センサピッチ変換基板,1970,5
7679,SSCI-076791,Conta™ 7軸 加速度・気圧センサ ICM-20789 搭載,2700,15
7904,ADA-4698,STEMMA QT/Qwiic互換 AS7341搭載 10チャンネル 光/色センサモジュール,2550,5
7985,M5STACK-U136,M5Stack用環境光センサユニット（BH1750FVI-TR）,750,5
8096,KITRONIK-5336,Raspbery Pi Pico用空気質データロガー,5690,5
8109,SFE-SEN-19096,Qwiic - BME688搭載 環境センサ,4536.3637,5
8158,SFE-SEN-16467,Qwiic - SHTC3搭載 湿度センサ,1293.6364,5